Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
outflow tract septum morphogenesis (GO:0003148)	1/25	0.31394606013035076	0.5212749921386584	0	0	2.751258389261745	3.1874266367095516	TGFBR2
peptide catabolic process (GO:0043171)	1/25	0.31394606013035076	0.5212749921386584	0	0	2.751258389261745	3.1874266367095516	ECE1
positive regulation of lipid metabolic process (GO:0045834)	1/25	0.31394606013035076	0.5212749921386584	0	0	2.751258389261745	3.1874266367095516	PPARD
positive regulation of T cell migration (GO:2000406)	1/25	0.31394606013035076	0.5212749921386584	0	0	2.751258389261745	3.1874266367095516	TNFRSF14
cell morphogenesis involved in neuron differentiation (GO:0048667)	2/76	0.31465481398581246	0.5212749921386584	0	0	1.786058786058786	2.06518239145238	MINK1;LMTK2
cellular response to hormone stimulus (GO:0032870)	2/76	0.31465481398581246	0.5212749921386584	0	0	1.786058786058786	2.06518239145238	SERPINB9;ZFP36L1
regulation of T cell proliferation (GO:0042129)	2/76	0.31465481398581246	0.5212749921386584	0	0	1.786058786058786	2.06518239145238	NCK2;JAK3
RNA transport (GO:0050658)	2/76	0.31465481398581246	0.5212749921386584	0	0	1.786058786058786	2.06518239145238	TGFBR2;ZFP36L1
RNA metabolic process (GO:0016070)	3/133	0.3201152276278914	0.5265716047377882	0	0	1.5258056133056133	1.7380059024230439	ISG20;ATXN1;DEDD2
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	3/133	0.3201152276278914	0.5265716047377882	0	0	1.5258056133056133	1.7380059024230439	PRKCZ;RNF111;TGFBR2
cholesterol metabolic process (GO:0008203)	2/77	0.32015502650422056	0.5265716047377882	0	0	1.7621548821548823	2.0070062020138604	ABCA5;PPARD
neutrophil migration (GO:1990266)	2/77	0.32015502650422056	0.5265716047377882	0	0	1.7621548821548823	2.0070062020138604	PIK3CD;IRAK4
phosphatidylcholine metabolic process (GO:0046470)	2/77	0.32015502650422056	0.5265716047377882	0	0	1.7621548821548823	2.0070062020138604	SLC44A2;STARD10
cellular response to drug (GO:0035690)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	AIM2
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	VAMP2
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	PPP1R13B
endothelial cell development (GO:0001885)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	RAPGEF1
global genome nucleotide-excision repair (GO:0070911)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	RNF111
regulation of viral life cycle (GO:1903900)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	TRIM62
histone lysine demethylation (GO:0070076)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	KDM7A
mononuclear cell differentiation (GO:1903131)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	IKZF1
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	EPHA4
negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	CTC1
organelle fission (GO:0048285)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	MX1
positive regulation of histone methylation (GO:0031062)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	PHF1
positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	CDK5R1
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	PPP1R13B
positive regulation of T cell mediated cytotoxicity (GO:0001916)	1/26	0.32421538684459583	0.5265716047377882	0	0	2.641073825503356	2.9747661343440015	HLA-F
positive regulation of signal transduction (GO:0009967)	5/252	0.32516969025673487	0.5276037621322511	0	0	1.3394750612795725	1.504777145704701	KAT2B;MAML2;PRKD2;PRKCZ;KLF2
positive regulation of phosphorylation (GO:0042327)	5/253	0.32811002960540575	0.5318531821713482	0	0	1.334005376344086	1.4866239565944193	EPHA4;AKTIP;LMTK2;RASGRP1;IGF1R
regulation of programmed cell death (GO:0043067)	4/194	0.33014175537597906	0.5330622686144519	0	0	1.392399643175736	1.5431034495934681	PPP1R13B;ATM;JAK3;MALT1
axon development (GO:0061564)	2/79	0.3311224396469573	0.5330622686144519	0	0	1.7162097162097163	1.896870073737649	LMTK2;CDK5R1
regulation of cell junction assembly (GO:1901888)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	RAPGEF1
calcium-ion regulated exocytosis (GO:0017156)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	VAMP2
cellular lipid catabolic process (GO:0044242)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	PPARD
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	NCK2
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	DDX58
dendritic spine organization (GO:0097061)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	IGF1R
response to glucocorticoid (GO:0051384)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	ZFP36L1
L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	PRAF2
modulation of excitatory postsynaptic potential (GO:0098815)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	PRKCZ
monocarboxylic acid catabolic process (GO:0072329)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	PPARD
monovalent inorganic cation homeostasis (GO:0055067)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	SLC12A9
negative regulation of insulin receptor signaling pathway (GO:0046627)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	PRKCZ
positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	KLF2
positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	TIRAP
presynaptic endocytosis (GO:0140238)	1/27	0.33433150140290097	0.5330622686144519	0	0	2.5393649974186885	2.78218481504102	VAMP2
negative regulation of cellular component organization (GO:0051129)	2/80	0.3365878548518586	0.5361433106639326	0	0	1.694120694120694	1.844721382398458	ABCA7;PRKCZ
negative regulation of cellular process (GO:0048523)	10/566	0.34047440190617373	0.5370509036095024	0	0	1.1914689701525976	1.2837069386349258	KAT2B;BTG2;BTG1;CDKN1B;THAP5;PPP1R13B;NCK2;LDOC1;PIM2;PPP2R5C
positive regulation of cell differentiation (GO:0045597)	5/258	0.342849337499197	0.5370509036095024	0	0	1.3073055309080155	1.3994237399995568	BTG1;PPARD;ARNTL;ZFP36L1;TGFBR2
negative regulation of intracellular signal transduction (GO:1902532)	4/198	0.34369322122078644	0.5370509036095024	0	0	1.3634107985322383	1.4561306655308859	WWC3;ABCA7;PPP2R5C;ARNTL
regulation of B cell activation (GO:0050864)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	ZFP36L1
regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	ATM
cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	ZFP36L1
cellular response to interleukin-6 (GO:0071354)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	JAK1
regulation of immunoglobulin production (GO:0002637)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	DNAJB9
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	BAIAP3
regulation of microtubule polymerization or depolymerization (GO:0031110)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	PRUNE1
regulation of phosphatase activity (GO:0010921)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	PPP1R2
regulation of small molecule metabolic process (GO:0062012)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	PDK3
glycerophospholipid catabolic process (GO:0046475)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	GDPD3
glycogen metabolic process (GO:0005977)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	PYGM
response to interferon-beta (GO:0035456)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	AIM2
histone mRNA metabolic process (GO:0008334)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	ATM
L-amino acid transport (GO:0015807)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	PRAF2
ventricular septum morphogenesis (GO:0060412)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	TGFBR2
negative regulation of cellular response to insulin stimulus (GO:1900077)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	PRKCZ
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	P2RY10
positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	KLF2
protein localization to lysosome (GO:0061462)	1/28	0.34429668201189245	0.5370509036095024	0	0	2.4451901565995526	2.6071877837456996	LAMTOR4
transcription by RNA polymerase II (GO:0006366)	6/320	0.3455760166578768	0.5385388960158061	0	0	1.2643420795200104	1.3434173719274367	KAT2B;MAML2;TBL1X;IRF9;PPARD;NR3C2
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	0.3474778546956343	0.5404848209786417	0	0	1.6515993265993265	1.745830241907706	CDKN1B;CDK5R1
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	2/82	0.3474778546956343	0.5404848209786417	0	0	1.6515993265993265	1.745830241907706	RGS14;GRK5
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	6/321	0.3482271979804526	0.5411417959226752	0	0	1.2602632862018528	1.3294519226885844	AMN1;DNAJB9;TBL1X;PPP2R5C;PSMB9;ARNTL
regulation of small GTPase mediated signal transduction (GO:0051056)	3/141	0.3528179651086001	0.5431485651276261	0	0	1.4367655699177437	1.4968267308012864	FGD3;TAGAP;ARHGAP45
regulation of interleukin-1 beta production (GO:0032651)	2/83	0.35290082394765415	0.5431485651276261	0	0	1.63112607557052	1.6989290725462818	AIM2;MALT1
regulation of Notch signaling pathway (GO:0008593)	2/83	0.35290082394765415	0.5431485651276261	0	0	1.63112607557052	1.6989290725462818	KAT2B;MAML2
dicarboxylic acid transport (GO:0006835)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	PRAF2
regulation of response to biotic stimulus (GO:0002831)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	TIRAP
establishment of endothelial barrier (GO:0061028)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	RAPGEF1
regulation of T cell mediated cytotoxicity (GO:0001914)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	HLA-F
glycolytic process (GO:0006096)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	ALDOC
response to zinc ion (GO:0010043)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	SLC30A4
limb development (GO:0060173)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	KAT2B
mismatch repair (GO:0006298)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	POLD4
negative regulation of transferase activity (GO:0051348)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	CDKN1B
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	DEDD2
protein ADP-ribosylation (GO:0006471)	1/29	0.35411317327656106	0.5431485651276261	0	0	2.3577420901246406	2.447663351806148	PARP12
regulation of cell population proliferation (GO:0042127)	13/764	0.356385494782587	0.5461277720973903	0	0	1.1469555743856676	1.1833625633632787	BTG2;BTG1;CDKN1B;LDOC1;PPP2R5C;ZFP36L1;IGF1R;TGFBR2;MECP2;KAT2B;GRK5;NCK2;PIM2
protein localization to organelle (GO:0033365)	3/142	0.356896905408907	0.5464055304826467	0	0	1.4263562123274354	1.4695866718102282	EHD1;ABCA7;VAMP2
nuclear export (GO:0051168)	2/84	0.3583080741127375	0.5468312202230358	0	0	1.611152172127782	1.6536255597063803	ATXN1;MALT1
regulation of angiogenesis (GO:0045765)	4/203	0.36065032683042064	0.5468312202230358	0	0	1.3288135593220338	1.3551857430924628	MECP2;BTG1;PIK3CD;PRKD2
negative regulation of DNA-binding transcription factor activity (GO:0043433)	3/143	0.3609724476787249	0.5468312202230358	0	0	1.4160955598455598	1.442935733479689	AIM2;NLRC5;ERBIN
neuron development (GO:0048666)	3/143	0.3609724476787249	0.5468312202230358	0	0	1.4160955598455598	1.442935733479689	EHD1;BTG2;CDK5R1
nitrogen compound transport (GO:0071705)	3/143	0.3609724476787249	0.5468312202230358	0	0	1.4160955598455598	1.442935733479689	SLC44A2;SLC25A45;VAMP2
G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.36369886400588586	0.5468312202230358	0	0	1.591659567563182	1.6098507250302971	CDKN1B;PIM2
positive regulation of protein catabolic process (GO:0045732)	2/85	0.36369886400588586	0.5468312202230358	0	0	1.591659567563182	1.6098507250302971	CDKN1B;FOXO1
regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	EPHA4
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	DEDD2
regulation of vasoconstriction (GO:0019229)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	ECE1
response to alcohol (GO:0097305)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	TGFBR2
Golgi to plasma membrane protein transport (GO:0043001)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	VAMP2
ion homeostasis (GO:0050801)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	SLC30A4
synaptic vesicle cycle (GO:0099504)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	VAMP2
maintenance of blood-brain barrier (GO:0035633)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	LSR
mRNA splice site selection (GO:0006376)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	PSIP1
multivesicular body assembly (GO:0036258)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	CHMP7
ncRNA catabolic process (GO:0034661)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	DEDD2
negative regulation of gene expression, epigenetic (GO:0045814)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	PHF1
positive regulation of B cell proliferation (GO:0030890)	1/30	0.36378318638402557	0.5468312202230358	0	0	2.2763249247859294	2.3018134599179123	TIRAP
proteasomal protein catabolic process (GO:0010498)	4/205	0.3674320058822334	0.5518148545690529	0	0	1.31545661522894	1.3170575199505508	TBL1X;PPP2R5C;ARNTL;PSMB9
cellular protein localization (GO:0034613)	6/329	0.36949234129339853	0.5544060062017903	0	0	1.228542144359091	1.2231675993010283	EHD1;SYNRG;TBC1D10C;TBC1D25;RAB28;TBC1D10A
proteoglycan biosynthetic process (GO:0030166)	1/31	0.3733088998141916	0.555599126971661	0	0	2.2003355704697984	2.168098569388509	EXT1
receptor signaling pathway via JAK-STAT (GO:0007259)	1/31	0.3733088998141916	0.555599126971661	0	0	2.2003355704697984	2.168098569388509	JAK3
