Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of nucleic acid-templated transcription (GO:1903507)	9/464	0.2600072109889615	0.4277897630314128	0	0	1.312724516862448	1.768300196356123	CENPF;SCML2;WT1;MYB;GMNN;DEPDC1;BIRC5;FOXM1;EZH2
protein targeting to lysosome (GO:0006622)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	CLU
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	IL18
purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	PFAS
cellular monovalent inorganic cation homeostasis (GO:0030004)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	ATP1B1
cortical actin cytoskeleton organization (GO:0030866)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	RAB13
regulation of protein localization to cell periphery (GO:1904375)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	PLK1
regulation of smooth muscle cell migration (GO:0014910)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	PLAU
eye morphogenesis (GO:0048592)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	IFT122
regulation of tissue remodeling (GO:0034103)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	IL18
lipopolysaccharide-mediated signaling pathway (GO:0031663)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	IL18
mesoderm development (GO:0007498)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	TIE1
xenobiotic transport (GO:0042908)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	SLC7A5
myeloid cell development (GO:0061515)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	KIT
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	PLK1
nucleobase-containing compound biosynthetic process (GO:0034654)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	TYMS
organic cation transport (GO:0015695)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	SLC22A16
positive regulation of activated T cell proliferation (GO:0042104)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	IL18
positive regulation of dendrite morphogenesis (GO:0050775)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	LRP8
positive regulation of hormone secretion (GO:0046887)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	TFR2
positive regulation of peptidyl-lysine acetylation (GO:2000758)	1/20	0.26021907684949475	0.4277897630314128	0	0	3.4761568350406216	4.679711480884057	SOX4
cation transport (GO:0006812)	4/174	0.26322170002104434	0.43233328224872075	0	0	1.5578065802592223	2.079295786282598	KCNK5;SLC22A16;ATP1B1;AQP1
anion transmembrane transport (GO:0098656)	2/67	0.2648364839364113	0.4345911477107021	0	0	2.0342916342916344	2.7028466994527522	SLC7A5;SLC1A3
regulation of myeloid cell differentiation (GO:0045637)	2/68	0.2703869861544974	0.43960128861863323	0	0	2.0033670033670035	2.620205835483291	MEIS1;CDK6
autonomic nervous system development (GO:0048483)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	SOX4
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	ATP1B1
calcium-mediated signaling using intracellular calcium source (GO:0035584)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	AZU1
cellular response to inorganic substance (GO:0071241)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	AQP1
regulation of transposition (GO:0010528)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	PIWIL4
regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	PLK1
histone ubiquitination (GO:0016574)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	UHRF1
intracellular lipid transport (GO:0032365)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	CPT1A
zinc ion transport (GO:0006829)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	SLC39A11
negative regulation of microtubule depolymerization (GO:0007026)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	TPX2
positive regulation of lipid storage (GO:0010884)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	SCARB1
positive regulation of T cell cytokine production (GO:0002726)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	IL18
protein localization to chromatin (GO:0071168)	1/21	0.2712898560149245	0.43960128861863323	0	0	3.302181208053691	4.307918119032611	PLK1
potassium ion transport (GO:0006813)	3/122	0.2752642205757247	0.44564243223798006	0	0	1.6677833295480353	2.151480255900287	KCNK5;SLC1A3;AQP1
cellular response to decreased oxygen levels (GO:0036294)	2/69	0.27593639115670876	0.4463314280550874	0	0	1.9733654957535554	2.540875627636302	LMNA;AQP1
regulation of translation (GO:0006417)	4/178	0.2764315801404869	0.44673317861989403	0	0	1.5216832261835185	1.956568025030825	DHFR;IGF2BP2;TYMS;SOX4
cellular response to osmotic stress (GO:0071470)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	AQP1
chaperone-mediated protein complex assembly (GO:0051131)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	CLU
regulation of platelet activation (GO:0010543)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	TEC
female gonad development (GO:0008585)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	KIT
homologous chromosome segregation (GO:0045143)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	PTTG1
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	ERI2
membrane lipid metabolic process (GO:0006643)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	TEX2
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	TOM1L1
zinc ion transmembrane transport (GO:0071577)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	SLC39A11
negative regulation of B cell activation (GO:0050869)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	TNFRSF21
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	PLK1
negative regulation of interleukin-2 production (GO:0032703)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	CD34
negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	CDKN2C
positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	CLU
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	ATP1B1
positive regulation of dendritic spine development (GO:0060999)	1/22	0.2821955072121823	0.44962488385039606	0	0	3.1447746883988494	3.9786279249163594	LRP8
regulation of tumor necrosis factor production (GO:0032680)	3/124	0.2833838704236475	0.4511212009382603	0	0	1.6400491400491402	2.0680246665929127	AZU1;CLU;CD34
cholesterol homeostasis (GO:0042632)	2/71	0.28702712994003865	0.45571851332585084	0	0	1.915971307275655	2.3914742657062287	SCARB1;IL18
fatty acid biosynthetic process (GO:0006633)	2/71	0.28702712994003865	0.45571851332585084	0	0	1.915971307275655	2.3914742657062287	HACD1;FADS1
myeloid leukocyte differentiation (GO:0002573)	2/71	0.28702712994003865	0.45571851332585084	0	0	1.915971307275655	2.3914742657062287	KIT;PRTN3
negative regulation of cytokine production (GO:0001818)	4/182	0.28974779728417926	0.4576810397260004	0	0	1.4871833936393068	1.84224009903236	TWSG1;CD34;ELANE;TNFRSF21
sterol homeostasis (GO:0055092)	2/72	0.29256616313074363	0.4576810397260004	0	0	1.8885040885040885	2.321093218373004	SCARB1;IL18
negative regulation of epithelial cell proliferation (GO:0050680)	2/72	0.29256616313074363	0.4576810397260004	0	0	1.8885040885040885	2.321093218373004	CDK6;BRCA2
positive regulation of protein secretion (GO:0050714)	2/72	0.29256616313074363	0.4576810397260004	0	0	1.8885040885040885	2.321093218373004	TM7SF3;SOX4
regulation of interleukin-4 production (GO:0032673)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	SLC7A5
cytoskeleton-dependent intracellular transport (GO:0030705)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	CCDC88A
DNA methylation (GO:0006306)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	DNMT3B
regulation of protein export from nucleus (GO:0046825)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	GTSE1
ERK1 and ERK2 cascade (GO:0070371)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	CDK1
regulation of steroid metabolic process (GO:0019218)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	STAR
response to copper ion (GO:0046688)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	AQP1
membrane protein ectodomain proteolysis (GO:0006509)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	PRTN3
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	STMN1
negative regulation of smoothened signaling pathway (GO:0045879)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	IFT122
oligosaccharide biosynthetic process (GO:0009312)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	MPDU1
positive regulation of cholesterol efflux (GO:0010875)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	PLTP
positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	AKR1C3
positive regulation of protein autophosphorylation (GO:0031954)	1/23	0.292938485298911	0.4576810397260004	0	0	3.001677852348993	3.685437974142186	TOM1L1
extracellular matrix organization (GO:0030198)	6/300	0.29314748428924386	0.4576810397260004	0	0	1.3517447934805322	1.6586982405017876	BMP1;COL24A1;BSG;CTSG;ELANE;ITGA9
organelle organization (GO:0006996)	8/420	0.29332044534925994	0.4576810397260004	0	0	1.2870917158776232	1.5786046004912755	GOLGA8R;ATP8B4;CENPW;DIAPH3;KIF4A;MNS1;GOLGA8O;CEP55
positive regulation of gene expression (GO:0010628)	9/482	0.29597041249883765	0.46141812801283044	0	0	1.2615878107457899	1.5359778450539976	TFRC;TFR2;WT1;DNMT3B;AZU1;GATA2;CD34;CLU;SOX4
chromatin assembly (GO:0031497)	2/73	0.29809949640189937	0.4629849854937358	0	0	1.8618105942049603	2.2534014326503664	CHAF1B;CHAF1A
regulation of Rho protein signal transduction (GO:0035023)	2/73	0.29809949640189937	0.4629849854937358	0	0	1.8618105942049603	2.2534014326503664	STMN1;LPAR4
transcription-coupled nucleotide-excision repair (GO:0006283)	2/73	0.29809949640189937	0.4629849854937358	0	0	1.8618105942049603	2.2534014326503664	RFC3;PCNA
ubiquitin-dependent ERAD pathway (GO:0030433)	2/73	0.29809949640189937	0.4629849854937358	0	0	1.8618105942049603	2.2534014326503664	HSPA5;ERLIN1
apoptotic nuclear changes (GO:0030262)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	TOP2A
regulation of cell size (GO:0008361)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	DEPTOR
carbohydrate biosynthetic process (GO:0016051)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	MPDU1
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	NREP
cardiac muscle cell differentiation (GO:0055007)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	WT1
regulation of cytokine production involved in immune response (GO:0002718)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	SLC7A5
cholesterol efflux (GO:0033344)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	SCARB1
endocrine system development (GO:0035270)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	WT1
establishment of mitotic spindle orientation (GO:0000132)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	PLK1
histone monoubiquitination (GO:0010390)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	UHRF1
leukotriene metabolic process (GO:0006691)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	PTGR1
lipid translocation (GO:0034204)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	ATP8B4
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	HACD1
negative regulation of protein depolymerization (GO:1901880)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	TPX2
negative regulation of stress fiber assembly (GO:0051497)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	STMN1
positive regulation of lamellipodium assembly (GO:0010592)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	FSCN1
positive regulation of phospholipase activity (GO:0010518)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	KIT
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	HSPA5
positive regulation of viral life cycle (GO:1903902)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	KPNA2
potassium ion homeostasis (GO:0055075)	1/24	0.303521208748248	0.4629849854937358	0	0	2.8710242194339073	3.423133059074421	ATP1B1
regulation of stress fiber assembly (GO:0051492)	2/74	0.30362606507241124	0.4629849854937358	0	0	1.8358585858585859	2.1882670329058436	CCDC88A;STMN1
sphingolipid biosynthetic process (GO:0030148)	2/74	0.30362606507241124	0.4629849854937358	0	0	1.8358585858585859	2.1882670329058436	HACD1;B4GALT6
positive regulation of DNA-binding transcription factor activity (GO:0051091)	5/246	0.30759602822534815	0.46863419808884443	0	0	1.373246393993282	1.6190134908808806	TFRC;KIT;IL18;CLU;LRP8
positive regulation of canonical Wnt signaling pathway (GO:0090263)	3/130	0.30784865277769946	0.46863419808884443	0	0	1.5620876782294104	1.8403689178790903	PSMD1;SOX4;RNF220
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	2/75	0.30914483748559407	0.46981709139288436	0	0	1.8106175914395093	2.1255661603588765	RFC3;PCNA
positive regulation of lymphocyte proliferation (GO:0050671)	2/75	0.30914483748559407	0.46981709139288436	0	0	1.8106175914395093	2.1255661603588765	TFRC;IL18
cellular response to hypoxia (GO:0071456)	3/131	0.3119361379013949	0.4730275858092363	0	0	1.5498046875	1.8054555067980071	LMNA;PSMD1;AQP1
cellular response to metal ion (GO:0071248)	3/131	0.3119361379013949	0.4730275858092363	0	0	1.5498046875	1.8054555067980071	TFR2;AKR1C3;AQP1
cellular polysaccharide biosynthetic process (GO:0033692)	1/25	0.31394606013035076	0.4730275858092363	0	0	2.751258389261745	3.1874266367095516	B3GALNT1
regulation of epidermal cell differentiation (GO:0045604)	1/25	0.31394606013035076	0.4730275858092363	0	0	2.751258389261745	3.1874266367095516	MAFG
cellular response to hexose stimulus (GO:0071331)	1/25	0.31394606013035076	0.4730275858092363	0	0	2.751258389261745	3.1874266367095516	SOX4
